feature1,feature2,feature3,feature4,label
4870,5320,2040,2880,0
4870,5320,2040,2890,0
4870,5330,2020,2870,0
4870,5330,2050,2870,0
4870,5330,2050,2880,0
4880,5300,2030,2870,0
4880,5300,2030,2880,0
4880,5310,2010,2870,0
4880,5310,2020,2880,0
4880,5310,2030,2880,0
4880,5320,2010,2880,0
4880,5320,2010,2890,0
4880,5320,2020,2860,0
4880,5320,2020,2870,0
4880,5320,2030,2870,0
4880,5320,2030,2880,0
4880,5320,2040,2880,0
4880,5320,2050,2880,0
4880,5330,2020,2880,0
4880,5330,2020,2890,0
4880,5330,2030,2880,0
4880,5330,2040,2870,0
4880,5330,2040,2880,0
4880,5330,2040,2890,0
4880,5330,2050,2880,0
4880,5340,2010,2880,0
4890,5300,2020,2870,0
4890,5310,2010,2860,0
4890,5310,2020,2860,0
4890,5310,2020,2870,0
4890,5310,2020,2880,0
4890,5310,2030,2870,0
4890,5320,2010,2880,0
4890,5320,2010,2890,0
4890,5320,2020,2880,0
4890,5320,2030,2870,0
4890,5320,2030,2880,0
4890,5320,2040,2880,0
4890,5320,2040,2890,0
4890,5330,2010,2880,0
4890,5330,2020,2870,0
4890,5330,2020,2880,0
4890,5330,2020,2890,0
4890,5330,2030,2880,0
4890,5330,2030,2890,0
4890,5330,2040,2870,0
4890,5330,2040,2880,0
4890,5330,2040,2890,0
4890,5330,2040,2900,0
4890,5340,2020,2880,0
4890,5340,2030,2880,0
4890,5340,2030,2890,0
4890,5340,2040,2880,0
4890,5340,2040,2890,0
4910,5310,2010,2880,0
4910,5310,2020,2860,0
4910,5310,2020,2870,0
4910,5310,2020,2880,0
4910,5310,2030,2870,0
4910,5320,2010,2880,0
4910,5320,2010,2890,0
4910,5320,2020,2860,0
4910,5320,2020,2880,0
4910,5320,2030,2870,0
4910,5320,2030,2880,0
4910,5320,2030,2890,0
4910,5320,2030,2900,0
4910,5320,2040,2880,0
4910,5320,2040,2890,0
4910,5320,2050,2880,0
4910,5330,2010,2880,0
4910,5330,2010,2890,0
4910,5330,2020,2880,0
4910,5330,2020,2890,0
4910,5330,2030,2880,0
4910,5330,2030,2890,0
4910,5330,2030,2900,0
4910,5330,2040,2870,0
4910,5330,2040,2880,0
4910,5330,2040,2890,0
4910,5330,2040,2900,0
4910,5340,2010,2890,0
4910,5340,2020,2890,0
4910,5340,2030,2880,0
4910,5340,2030,2890,0
4910,5340,2040,2870,0
4910,5340,2040,2880,0
4910,5340,2040,2890,0
4910,5340,2050,2880,0
4910,5340,2060,2880,0
4910,5350,2030,2880,0
4910,5350,2040,2870,0
4910,5350,2040,2880,0
4910,5350,2050,2870,0
4920,5310,2010,2880,0
4920,5310,2020,2870,0
4920,5310,2020,2880,0
4920,5310,2030,2870,0
4920,5330,2020,2880,0
4920,5330,2030,2870,0
4920,5330,2030,2880,0
4920,5330,2030,2890,0
4920,5330,2040,2880,0
4920,5330,2040,2890,0
4920,5340,2020,2880,0
4920,5340,2020,2890,0
4920,5340,2030,2880,0
4920,5340,2030,2890,0
4920,5340,2030,2900,0
4920,5340,2040,2870,0
4920,5340,2040,2880,0
4920,5340,2040,2890,0
4930,5330,2040,2870,0
4930,5340,2020,2880,0
4930,5340,2030,2880,0
4930,5340,2030,2890,0
4940,5340,2030,2880,0
3280,4660,2600,3910,1
3280,4670,2600,3920,1
3280,4670,2600,3910,1
3280,4670,2600,3910,1
3280,4660,2600,3900,1
3280,4660,2610,3920,1
3280,4660,2600,3920,1
3280,4660,2610,3910,1
3280,4660,2600,3900,1
3280,4660,2600,3920,1
3290,4660,2600,3920,1
3290,4650,2600,3910,1
3290,4650,2600,3920,1
3300,4650,2590,3920,1
3290,4660,2590,3910,1
3290,4660,2590,3900,1
3280,4660,2590,3890,1
3280,4650,2590,3880,1
3280,4660,2590,3880,1
3280,4660,2610,3920,1
3280,4660,2610,3920,1
3280,4660,2610,3900,1
3270,4660,2610,3910,1
3280,4660,2610,3920,1
3280,4660,2610,3910,1
3280,4660,2600,3900,1
3280,4660,2590,3890,1
3280,4650,2590,3880,1
3270,4660,2590,3880,1
3270,4650,2590,3890,1
3270,4660,2590,3880,1
3280,4660,2590,3900,1
3270,4670,2590,3900,1
3270,4680,2590,3900,1
3270,4670,2590,3910,1
3270,4660,2590,3910,1
3270,4660,2590,3910,1
3270,4660,2600,3910,1
3270,4660,2600,3910,1
3280,4650,2590,3900,1
3280,4650,2600,3910,1
3280,4650,2590,3890,1
3280,4640,2600,3900,1
3270,4660,2600,3890,1
3270,4660,2600,3900,1
3270,4660,2590,3910,1
3270,4660,2600,3890,1
3270,4660,2600,3900,1
3270,4660,2600,3910,1
3270,4670,2600,3890,1
3270,4660,2600,3900,1
3280,4650,2600,3910,1
3290,4660,2600,3900,1
3290,4660,2590,3920,1
3290,4660,2590,3910,0
3290,4670,2590,3900,0
3280,4660,2590,3900,0
3280,4670,2590,3900,0
3270,4660,2590,3910,0
3270,4660,2590,3920,0
3270,4660,2590,3920,0
3290,4660,2590,3920,1
3290,4650,2590,3900,1
3290,4660,2590,3910,1
3290,4650,2590,3890,1
3290,4660,2590,3900,1
3280,4660,2590,3890,1
3280,4650,2590,3890,1
3280,4650,2590,3890,1
3280,4650,2590,3900,1
3280,4650,2590,3890,1
3280,4660,2590,3880,1
3270,4660,2590,3890,1
3270,4660,2590,3900,1
3270,4670,2590,3910,1
3270,4680,2590,3910,1
3270,4670,2590,3920,1
3280,4660,2590,3930,1
3270,4660,2590,3940,1
3270,4650,2590,3930,1
3270,4650,2590,3910,1
3270,4650,2600,3910,1
3270,4660,2600,3920,1
3280,4660,2600,3910,1
3280,4660,2600,3890,1
3280,4670,2590,3900,1
3290,4660,2590,3890,1
3290,4660,2590,3910,1
3290,4660,2590,3910,1
3290,4660,2590,3910,1
3290,4670,2590,3900,1
3280,4660,2590,3900,1
3280,4670,2590,3900,1
3270,4660,2590,3910,1
3270,4660,2590,3920,1
3270,4660,2590,3920,1
3270,4650,2590,3910,1
3280,4650,2600,3910,1
3280,4650,2600,3920,1
3280,4650,2600,3910,1
3270,4650,2600,3910,1
3270,4660,2600,3910,1
3270,4670,2600,3920,1
3270,4660,2600,3920,1
3270,4670,2600,3910,1
3270,4670,2600,3900,1
3280,4670,2600,3890,1
3280,4660,2600,3880,1
3270,4660,2600,3880,1
3270,4660,2610,3890,1
3270,4660,2600,3910,1
3280,4660,2600,3910,1
3280,4670,2610,3890,1
3290,4660,2610,3900,1
3290,4650,2610,3890,1
3290,4650,2610,3900,1
3300,4650,2610,3900,1
3290,4650,2610,3900,1
3290,4650,2620,3900,1
3280,4660,2610,3910,1
3280,4650,2600,3910,1
3280,4650,2600,3900,1
3280,4650,2600,3900,1
3280,4650,2600,3900,1
3290,4660,2610,3910,1
3300,4660,2610,3920,1
3290,4650,2610,3920,1
3290,4660,2610,3900,1
3290,4660,2610,3920,1
3280,4670,2610,3900,1
3270,4660,2610,3890,1
3270,4660,2610,3890,1
3270,4660,2610,3880,1
4850,5320,2030,2870,1
4860,5320,2020,2870,1
4860,5320,2030,2870,1
4860,5320,2030,2890,1
4860,5330,2020,2870,1
4870,5300,2020,2880,1
4870,5310,2030,2870,1
4870,5320,2010,2890,1
4870,5320,2020,2860,1
4870,5320,2030,2880,1
4870,5320,2030,2890,1
4870,5320,2040,2880,1
4870,5320,2040,2890,1
4870,5330,2020,2870,1
4870,5330,2050,2870,1
4870,5330,2050,2880,1
4880,5300,2030,2870,1
4880,5300,2030,2880,1
4880,5310,2010,2870,1
4880,5310,2020,2880,1
4880,5310,2030,2880,1
4880,5320,2010,2880,1
4880,5320,2010,2890,1
4880,5320,2020,2860,1
4880,5320,2020,2870,1
4880,5320,2030,2870,1
4880,5320,2030,2880,1
4880,5320,2040,2880,1
4880,5320,2050,2880,1
4880,5330,2020,2880,1
4880,5330,2020,2890,1
4880,5330,2030,2880,1
4880,5330,2040,2870,1
4880,5330,2040,2880,1
4880,5330,2040,2890,1
4880,5330,2050,2880,1
4880,5340,2010,2880,1
4890,5300,2020,2870,1
4890,5310,2010,2860,1
4890,5310,2020,2860,1
4890,5310,2020,2870,1
4890,5310,2020,2880,1
4890,5310,2030,2870,1
4890,5320,2010,2880,1
4890,5320,2010,2890,1
4890,5320,2020,2880,1
4890,5320,2030,2870,1
4890,5320,2030,2880,1
4890,5320,2040,2880,1
4890,5320,2040,2890,1
4890,5330,2010,2880,1
4890,5330,2020,2870,1
4890,5330,2020,2880,1
4890,5330,2020,2890,1
4890,5330,2030,2880,1
4890,5330,2030,2890,1
4890,5330,2040,2870,1
4890,5330,2040,2880,1
4890,5330,2040,2890,1
4890,5330,2040,2900,1
4890,5340,2020,2880,1
4890,5340,2030,2880,1
4890,5340,2030,2890,1
4890,5340,2040,2880,1
4890,5340,2040,2890,1
4910,5310,2010,2880,1
4910,5310,2020,2860,1
4910,5310,2020,2870,1
4910,5310,2020,2880,1
4910,5310,2030,2870,1
4910,5320,2010,2880,1
4910,5320,2010,2890,1
4910,5320,2020,2860,1
4910,5320,2020,2880,1
4910,5320,2030,2870,1
4910,5320,2030,2880,1
4910,5320,2030,2890,1
4910,5320,2030,2900,1
4910,5320,2040,2880,1
4910,5320,2040,2890,1
4910,5320,2050,2880,1
4910,5330,2010,2880,1
4910,5330,2010,2890,1
4910,5330,2020,2880,1
4910,5330,2020,2890,1
4910,5330,2030,2880,1
4910,5330,2030,2890,1
4910,5330,2030,2900,1
4910,5330,2040,2870,1
4910,5330,2040,2880,1
4910,5330,2040,2890,1
4910,5330,2040,2900,1
4910,5340,2010,2890,1
4910,5340,2020,2890,1
4910,5340,2030,2880,1
4910,5340,2030,2890,1
4910,5340,2040,2870,1
4910,5340,2040,2880,1
4910,5340,2040,2890,1
3290,4650,2600,3910,0
3290,4650,2600,3920,0
3300,4650,2590,3920,0
3290,4660,2590,3910,0
3290,4660,2590,3900,0
3280,4660,2590,3890,0
3280,4650,2590,3880,0
3280,4660,2590,3880,0
3290,4660,2590,3900,0
3280,4660,2590,3920,0
3280,4660,2590,3910,0
3270,4670,2600,3900,0
3270,4660,2600,3910,0
3280,4660,2600,3900,0
3290,4660,2600,3910,0
3280,4660,2610,3900,0
3290,4660,2610,3910,0
3290,4670,2610,3900,0
3290,4660,2610,3910,0
3290,4670,2610,3910,0
3290,4670,2610,3900,0
3280,4660,2610,3910,0
3280,4660,2620,3920,0
3280,4660,2610,3920,0
3280,4660,2610,3910,0
3280,4670,2610,3920,0
3280,4670,2610,3930,0
3280,4670,2610,3930,0
3280,4660,2610,3930,0
3280,4660,2610,3920,0
3280,4660,2610,3920,0
3280,4660,2610,3900,0
3270,4660,2610,3910,0
3280,4660,2610,3920,0
3280,4660,2610,3910,0
4910,5340,2050,2880,1
4910,5340,2060,2880,1
4910,5350,2030,2880,1
4910,5350,2040,2870,1
4910,5350,2040,2880,1
4910,5350,2050,2870,1
3280,4660,2590,3890,0
3280,4650,2590,3880,0
3270,4660,2590,3880,0
3270,4650,2590,3890,0
3270,4660,2590,3880,0
3280,4660,2590,3900,0
3270,4670,2590,3900,0
3270,4680,2590,3900,0
3270,4670,2590,3910,0
3270,4660,2590,3910,0
3270,4660,2590,3910,0
3270,4660,2600,3910,0
3270,4660,2600,3910,0
4920,5310,2010,2880,1
4920,5310,2020,2870,1
4920,5310,2020,2880,1
4920,5310,2030,2870,1
4920,5330,2020,2880,1
4920,5330,2030,2870,1
4920,5330,2030,2880,1
4920,5330,2030,2890,1
4920,5330,2040,2880,1
4920,5330,2040,2890,1
4920,5340,2020,2880,1
4920,5340,2020,2890,1
4920,5340,2030,2880,1
4920,5340,2030,2890,1
4920,5340,2030,2900,1
4920,5340,2040,2870,1
4920,5340,2040,2880,1
4920,5340,2040,2890,1
4930,5330,2040,2870,1
4930,5340,2020,2880,1
4930,5340,2030,2880,1
4930,5340,2030,2890,1
4940,5340,2030,2880,1
3280,4660,2600,3900,0
3280,4660,2610,3920,0
3280,4660,2600,3920,0
3280,4660,2610,3910,0
3280,4660,2600,3900,0
3280,4660,2600,3920,0
3290,4660,2600,3920,0
3290,4660,2590,3910,0
3270,4650,2590,3910,0
3280,4650,2600,3910,0
3280,4650,2600,3920,0
3280,4650,2600,3910,0
2940,4290,2840,4190,0
5240,5360,2040,2940,0
4800,2610,4750,2550,0
5010,4120,3810,2020,0
2840,4490,2860,4190,0
5010,5320,1990,2930,0
5050,3740,3710,2070,0
5050,4110,3710,2110,0
4840,2600,4960,2700,0
2740,2720,4670,4790,0
